scrapedAt,page,postUrl,timestampText,exactDate,reactions,reactionsBreakdown,comments,shares,text
2026-07-22T03:18:30.794947+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02taJfUf5WoAzwdJobjYwNWKTWc2rYeaY8XCT29CBdbhpyUQ6ncMz53tWYBU9P2ASMl?comment_id=1023720196910474,16m,"Wednesday, July 22, 2026 at 10:45 AM",5,Like: 5 people,,,"傳 
#台積電
 將於 2027 年調漲價格最高 10%。隨全球 
#AI
 資本支出衝向 1 兆美元，摩根大通評估台積電在 2 奈米及 A16 製程仍將握有 95% 以上市占，遠超對手 
#英特爾
。"
2026-07-22T03:18:30.794947+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02aRJSUXvZTNiq5spMJVmcGy7VRonzgUevbvFZwQZBY3kMqwPVmMsqb7UeYQB78MXpl?comment_id=37108476378798012,38m,"Wednesday, July 22, 2026 at 10:30 AM",6,Like: 6 people,,,"消息指出 
#三星
 將混合鍵合量產時程延至 2029 年，預計與 
#NVIDIA
 下一代 Feynman AI GPU 同步登場。"
2026-07-22T03:18:30.794947+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02sccEFJATKv6RumCCyXaEF2qmR1gRDHntv1FT8mbxdyAsRfBU1QexJpKFkiD59sqel?comment_id=1361095882642912,37m,"Wednesday, July 22, 2026 at 10:15 AM",4,Like: 4 people,,,"#AI
 算力飆升引爆散熱大戰！
#Vertiv
 宣布重金擴建義大利園區，預計 2026 年底前將散熱產能翻倍，並打造大型測試實驗室。"
2026-07-22T03:18:30.794947+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0WKzK7MnTYEHDfPNUkUD7sWodxdieCKKrRftsygT6PrhCKgUtGENhAF8zJbQyBQsGl?comment_id=1337393998023995,37m,"Wednesday, July 22, 2026 at 10:00 AM",4,Like: 4 people,,,"#特斯拉
 旗下 
#Cybercab
 證實內建 Starlink 衛星系統！搭配專屬 V5 輕薄天線，無人計程車就算深入偏區也能保持連線，乘客更能盡情觀賞 4K 高畫質影音。"
2026-07-22T03:18:30.794947+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid029V2ozbyB4FTexEYmCf5XzEytrXwnFqWaNRjHZZ785yd558vhZ6Z6mHy9cmGpaYFnl?comment_id=1595074292231572,45m,,15,Like: 14 people; Haha: 1 person,,,"針對全球 
#AI
 擴建潮，
#黃仁勳
 指出台灣早已撕下「低成本」標籤，憑藉頂尖技術躍升為全球 AI 與電子製造的震央。"
2026-07-22T03:18:30.794947+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid028nJAD1TEmuSAmKMM5Ja5HXPUUhn3k2r1Dfgqx6wR4V4fKLkb5z7qiDV8K7iYHta3l?comment_id=2821079501625331,1h,"Wednesday, July 22, 2026 at 9:47 AM",6,Like: 6 people,,,"#黃仁勳
 親自加持！
#緯創
 
#GB300"
2026-07-22T03:18:30.794947+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02oBJuo3eXvhvuT7LuZMAk8d1axrGAGfNHUza3oKigKHHWBfRu8hZUiWqqLae5JQvvl?comment_id=1050455070812169,1h,"Wednesday, July 22, 2026 at 9:37 AM",8,Like: 8 people,,,"#輝達
 強勢擴展 
#AI
 生態系，傳出悄悄重金搶購全美 
#暗光纖
，擬投入最高 100 億美元打造專屬網路！"
2026-07-22T03:18:30.794947+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02YaAbwiXej5Z7GSPGv6e8DpRzA1UirJFQWc76tL1ooBrzyub77fiPrB6GdwCTJfGwl?comment_id=1666548807752128,35m,"Wednesday, July 22, 2026 at 9:22 AM",198,Like: 198 people,,,"老黃親揭幕！
#黃仁勳親飛德州替緯創站台
… 
See more"
2026-07-22T03:18:30.794947+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0Y3b6EC6vDPbZKvvs88LVZhaSypW3WGDwRuQfYgYoDVEjudoG5og5pAj6NT9hnYkyl?comment_id=1747314299653357,1h,"Wednesday, July 22, 2026 at 9:12 AM",14,Like: 14 people,,,"#黃仁勳
 親自站台！
#緯創
 與 
#NVIDIA
 於德州啟用 AI 超級電腦基地，總投資達 7.61 億美元。"
2026-07-22T03:18:30.794947+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02cKby7ECw7NGueTXi6ZjB7N5bbjPvLzMyHjMsRVdessa5hyNhDQiJoQuKhdo3Dh1Pl?comment_id=1062544732826727,1h,"Wednesday, July 22, 2026 at 9:00 AM",10,Like: 10 people,,,台灣經濟成長率衝破 10%！創下 1980 年代以來超強奇蹟。
2026-07-22T03:18:30.794947+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02ZjSTkZSpbnuJb45t9V2cC2DREHLF4JKbXkTA6Ps4ZzV33X6sxFHEBSKms5h2FFurl?comment_id=2159681054605256,1h,,4,Like: 4 people,,,AI 泡沫疑慮免驚！台經院指出 AI 紅利至少延續至 2028 年。受惠強勁出口，今年台灣經濟成長率預估將上修突破 10%！
2026-07-22T03:18:30.794947+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02uQU4jGZE3YrQxKKUGEDV5SJ2fgdCDTys8mqBZMSpkCysnkZUtgojAcL7PfjAsaDEl?comment_id=1031418382813408,1h,"Wednesday, July 22, 2026 at 8:03 AM",211,Like: 211 people,,,"千金軍團 45 檔全面進攻！
#台股狂飆1783點史上最大漲
… 
See more"
2026-07-22T03:18:30.794947+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0oKwNWHAthfyiBwhamEEC3VeNh9sqMXvdSVr5roZ5ga4idkgLzSeB3fB3xEERsjHml?comment_id=1065666945988679,1h,"Wednesday, July 22, 2026 at 7:00 AM",7,Like: 6 people; Wow: 1 person,,,"#科技早報
 
#AI
 浪潮帶動伺服器需求爆發！
#TrendForce
 最新報告指出，2026 年 NAND Flash 遭遇供不應求，缺口高達 4% 至 5%。"
2026-07-22T04:54:25.364192+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0jWneKsqGkbAMYxeELN7K9BmdberoLuoHuY3W8RUSX6QbSmTidWStjzQT5ToWCizMl?__cft__[0]=AZbl4BvT3U0IEOuuWR1ywvLfgVysKIXhgzuvLJhdrbusFvJHeAiOKlpyhHY6XYYWVm2oIrRIMKjFgvuB0WG0RfHrOiv44IPq68RCalCXiU8RajZGns2CLauJYjI4ZtY7VcDvovWuTZHsvAol9MWZdIFkLvi2gcAuUPMSSERJ1cXclJhTprTfSkeEzHdF1OV0YYo,,"Wednesday, July 22, 2026 at 12:45 PM",0,,,,"#黃仁勳
 重磅破除市場迷思！針對最新 AI 模型 Kimi K3，他強調低成本且更聰明的模型絕非削弱 
#AI
 投資，反而會帶動爆發性的使用需求，推升更龐大的 AI 運算資源與基礎建設。"
2026-07-22T04:54:25.364192+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid029cnYAzZAyS3eDxRyxfNL8QeMVVzK3Z6HKJ9b35kn8ZGeiBFeQnewL8Cw1j43nUwdl?__cft__[0]=AZYjvMnKokpdIrTimkoclG30wF5Io6mxZDjdCgkWVKNnia-x-mg7yi32u2HfRdILw6XiyGHX4agBOSTQv0pUvs2JUgjTa9IOjs_MVUKMRU-oe8VrWN7tZKYhY5Ehr6BRs5kEkzKWGiFb_IwC8UGWPDXHJDhPPeRfgp-DYUa8in-Nw8l8KXpGxmzlNWGbjb8anOY,,"Wednesday, July 22, 2026 at 12:30 PM",2,Like: 2 people,,,"#中華電信
 攜手日本富士通與 1Finity 簽署合作備忘錄，引進全光網路（APN）技術並布局量子技術！"
2026-07-22T04:54:25.364192+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02v3NzgY1wzngaD2DDYKLZuHTpsqmnNrUt9LAMvGKsudzAtX9UbLym2Tq84rHfj6j1l?comment_id=1518847593258828,31m,"Wednesday, July 22, 2026 at 12:15 PM",5,Like: 4 people; Haha: 1 person,,,美軍對伊作戰開支暴增至 375 億美元，國防預算面臨巨大缺口。
2026-07-22T04:54:25.364192+00:00,technewsinside,https://www.facebook.com/reel/1385229973482087/?__cft__[0]=AZYW9R7oNERLgPfHK0fkk44rpupvG4IEKsz7yQp362wq4AtuHXUXBOOttu3jZHRdtJ0ACgSkNmmLX7fFOMWd-qmT8SMtGJ9mtEk8PnjUejCQWPxi1DU8g0gz_QCya_Ckw08PzYlAGjmOkRQ5wiUdPZ7PDCH4ynWePPqZkAkB-AOdm6ntaTnVh57xffM4JEwKXYi7EiSEgk96j3SkCpBrrLZa,,"Wednesday, July 22, 2026 at 12:01 PM",204,Like: 204 people,,,"黃仁勳：還需要更多工廠！
#全美第一片GB300出自緯創德州廠
… 
See more"
2026-07-22T04:54:25.364192+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0HRToNGqAVeThadgA8RrGC5FweUK7Z8iQzsL2FHtstQzRedbaD2Be5d1fT7V6HTYMl?__cft__[0]=AZbBEwXi_Zdhl6g9VAADUQh_Nneeq6JOFm05zzJR-11K1DugUiFEBWowreDJXrdGydkshqEwBAbJUGaMuo8HY1YAKqy7z9EVAac7-PhBrpQ5bf8IR9d3dMM8TYVtmpMPi4D9NrK54frF9Un5wYQKpFYcgaAveFxJ_0LhLnT3XM_JstWv_SITWpb350h-nRe1qfQ,,"Wednesday, July 22, 2026 at 11:45 AM",3,Like: 3 people,,,"#機器人
 尚未具備自動手術功能，但一定程度證明，通用型人型平台開始有進入高門檻專業場景的潛在可行性。"
2026-07-22T04:54:25.364192+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid06DzPq1RTUxM7PdfVrDS3cpHzUNL7ZMWARzTmFocPHTKBFvd4jFKEbXRUvsjjNB5jl?comment_id=1436431364912605,1h,"Wednesday, July 22, 2026 at 11:30 AM",79,Like: 79 people,,,"老黃：台灣是我最大的貿易夥伴！
#黃仁勳緯創新廠致謝台灣
… 
See more"
2026-07-22T04:54:25.364192+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0LphLiHt98XmiX1fmiWbWdLQvG2aARmvj4Jr92Nn33nR4Cx6H7PWzKoHzk3bXQdtbl?__cft__[0]=AZbgkySAyIkJ32dQ98Z_Rbx787mojMOdCNl_2KSxeRvkBsusTAeNHrl2IwGR-5GFxL1PZERrj5OjKMLlrKoVZ9nqxdpi2UhdICn-1klkznMIVmeyJmzTsnvCk8jQ6yA3rf0RWcSASWnQJwDfBZ3OZdhxVSLHWSbuu5Ey7lB8DLaFoBS3cAK2N-gWiVeKloCwTxk,,"Wednesday, July 22, 2026 at 11:15 AM",15,Like: 14 people; Haha: 1 person,,,"#SpaceX
 即將於 8 月 4 日公布上市後首份財報，同時迎來內部人解禁，引發高達 250 億美元的空頭押注！"
2026-07-22T08:54:23.681225+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02KQ8dqrQMrK9fS5iwKHt1PRGJf8ZuzBy7kx2CgoLRoXuD9MjmcHn3eNk5yFP7asSVl?__cft__[0]=AZY-scCsVEikALiPufAe1IxVuhjPLPi6-zid90vcGQzXl3KNxlcYdrG5BJhias5dKFRMWUh2Ln96_obdg9fYOQz9wGNq9hJYLLvSR43xhbyRzBf_FUM-ECfmKNBMZsmMkqMPUNX4dg2pKAf8SAUyXPScpuuyoPsKGoAhNBXMauRZG_o-x_n-nwJ5VHFci3t3XhQ,,"Wednesday, July 22, 2026 at 4:30 PM",1,Like: 1 person,,,"全球 
#AI
 資本戰全面升溫！為跟上美商腳步並搶購算力，中國 
#AI
 企業引爆罕見籌資潮。"
2026-07-22T08:54:23.681225+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid08LR1xCUpBfsnhZavpBp8KpzMvNAU6szPr6oiFUiA12xsgkAnpdRpQK7Xrp2iuBDcl?comment_id=1568603244924807,32m,"Wednesday, July 22, 2026 at 4:15 PM",2,Like: 2 people,,,"2026 FIFA 世足賽落幕，
#愛爾達
 寫下轉播歷史新高！"
2026-07-22T08:54:23.681225+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0a5KLtfhxzijXVTCDTavAs7VvjqgK2q83aTRxKuA7arAECyqakvmGGXcFQYKEeGLsl?comment_id=1650892149931566,31m,"Wednesday, July 22, 2026 at 3:52 PM",5,Like: 5 people,,,"【從算力到電力研討會｜開放報名】
… 
See more"
2026-07-22T08:54:23.681225+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02BeQTTGQSpsRZzByuwG6FWCLDC7oHJhzkyjxmaXFRgw7KdFpa7Gu9E9VnX37XFV6Cl?__cft__[0]=AZbBGgt9SV9-5m_SLZt_w6WJk_kp8_jL9dMta8r0NCs-4UZw8zJnKx1SmFfKydwWx_SkIl2hq8Iwu4S01C6TCpLUJGC-MAC65QsytAL3u1wm3Ixh1YJLonBQ1TBJeSIagqsMhElOROeku8oB-MUA996TrrH6pTolI0kxAq6a8Skae_N41nJ9VT0f6TdZJy0gwcI,,"Wednesday, July 22, 2026 at 3:45 PM",15,Like: 14 people; Wow: 1 person,,,"#AI
「不懂裝懂」在路上可是會出人命的！
#Amazon
 旗下 Zoox 最新專利推出「反問」機制，當路上出現奇特餐車或滑板車時，系統會比對熟悉度分數，逼 AI 承認「沒看過這個物件」，絕不盲目瞎猜。"
2026-07-22T08:54:23.681225+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0MzqsakqWS93FxuT46Rwiw2fZZK6AdZfZBzWp8uxVGizypTmMzmusMcYen8E7PdAel?__cft__[0]=AZaOdJYvpIC2gpeWRdrlKrp-6x5rHpKRbwENL8oxG7OGo4BdgRjIEDJX6VLp7Uyv_XSXYK8xJZ89KI0bz5gmBLWuOofev8C_i7jgxSkY8jk6TErROAX3iHxD9hkw6-otKeMVTZE9hZHdJXgIlGBQm_0CGje3ONJqvEreVcsc7DTgW2ns24gXwznVCWekiDiqt0U,,"Wednesday, July 22, 2026 at 3:23 PM",8,Like: 7 people; Wow: 1 person,,,日圓再寫歷史新低！
2026-07-22T08:54:23.681225+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid021yHS3CDWhdGsPCchcfyuexbyaagpPny1PD3Cv1Yyek8mGT3qtaA2gXxpd8yXknhVl?__cft__[0]=AZZQHgn7mlsZzWgFavSEVsgx5qy3F2yipvuAMX6IsG2qjOgGdP9GhhqyzubH8E6ts4DitmG6Xdyq_LK-ew_8_vcYjxViWIOyZy2bCNSyd8edOIJ0HgRdjSWQ75IO39NMnmV0UFUhvz6qRMD8dlsJI20cMiUq_i-xpYiulKephMviE6jRhkG4jjMmgZdM5VwMyFc,,"Wednesday, July 22, 2026 at 3:00 PM",16,Like: 16 people,,,"日本傳產搖身變成 
#AI
 算力黑馬！衛浴大廠 
#TOTO
、味精龍頭 
#味之素
 與玻璃纖維商 
#日東紡
，憑藉技術優勢成功切入半導體供應鏈。TOTO 陶瓷組件精準固定晶圓，味之素將氨基酸技術轉化為 ABF 絕緣材料，推升股價狂飆最高 79%。"
2026-07-22T08:54:23.681225+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid032vS7T5pSFwLA2P5jSZF3WUEyPN6EcxwvDmwt8pCYV5M8f6NggorZYZxS2VjcjqbXl?__cft__[0]=AZbvcPrfhiC33niw1U3RddpMcIP55bQcKkDfAkT6MRVGjdqRZpLgDq9BeIXjcjxWPTDC0B3gecTmTvLOnJbhN7V8VKEj_Is0ALRZrgzgDprTVb6o7qfFR71GcOYjNIXQ_8vew1AqERBXKfnzbJv1Wjy8PG8FeOFobmSKdYO8vgDGfCAz6DoVy2Nlf3Rwwtoq6MM,,"Wednesday, July 22, 2026 at 2:40 PM",9,Like: 9 people,,,"#輝達
 強勢布局 
#AI
 網路！傳出於全美大量採購 
#暗光纖
，預估未來三年將砸下最高 100 億美元打造專屬電信網路，藉此突破 GPU 瓶頸並降低對超大型雲端業者的依賴。"
2026-07-22T08:54:23.681225+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0FNyD2NwhDSAUEBq6NTegYNoX2MJWhW8khKwd3bZUgxy5KKRkYpgSAo1LHdYjjD9xl?__cft__[0]=AZZUVqEDV7lq0LDQu6ItpC5U6OwkVoCVLlReqMplEt8Or2ojc3OeLQBd05zNL6FobDDSLXwNCBPo3kVEOVkl61M_otcjXhggw5tU8dKVElVeS8XWaXC4VNkl3vrygt8OG27GDQSQZnlf7DWMBbOINTGqam-4NmQhxvkQX5PtVmWw1O4LzrhxBd8tJ0aKTt5pidQ,,"Wednesday, July 22, 2026 at 2:14 PM",8,Like: 8 people,,,"#亞馬遜
 旗下衛星公司 Leo 加速獨立營運！延攬專責高層掌管數十億美元擴張，目前已發射 396 顆衛星，躍升全球第三大衛星星座。"
2026-07-22T08:54:23.681225+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02MJSBunKqLt8msGVrK8HSzLXr5ETnUWXs8eUXvsLtxqeRPqux3sDSqP9uBHGQDUijl?comment_id=1675380413574730,2h,"Wednesday, July 22, 2026 at 1:29 PM",7,Like: 6 people; Wow: 1 person,,,被嚴重低估的韓國股市強勢回歸！韓股 KOSPI 50 指數預估每股盈餘成長率高達 185%，本益比卻僅 8.7 倍。
2026-07-22T08:54:23.681225+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0Hd3DwkqGuE8mGejP78w5yJDchXGEAszx438xA5v4zGdHAzGkP3KitHvTQtgSJnAYl?comment_id=2081513246093365,2h,"Wednesday, July 22, 2026 at 1:15 PM",6,Like: 6 people,,,"#AMD
 盛大登場「Advancing AI 2026」大會！傳將奪下 
#Anthropic
 重量級大單，合作規模更勝 Meta 與 OpenAI。"
2026-07-22T08:54:23.681225+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02Ykm25Njnn8w7o2BVSSRUfsbAGPdMsgEaZL7FvgcmyZnatDJKQZzvAGmKT9LjwR8Wl?__cft__[0]=AZYekLJSxopuLXBNu1rvzJvknBj-99kMX7Ak6C4-xEye3kfbfNBSXPmC59k8sqvS6nUya2mA1d-bYjMstbTPnkF3ArxBhXQ9gZYRi4AoCQjlrelAHjoh3f32zkMhPUDbYdSK35netjmurWOaTFgY9KqTme9sIisxwGmwY2WAsPS1xzL0i5keV0V4Uigi0lPdVWY,,"Wednesday, July 22, 2026 at 1:00 PM",7,Like: 6 people; Wow: 1 person,,,"太空版道路救援上線！
#SpaceX
 成功發射獵鷹九號，載運搭載 10 呎機械手臂的機器人維修載具。"
2026-07-22T12:54:28.529424+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid06Gq5nH3bcvW9s9FzeqfkoxY6HoFhLQmXZZuj3XKAmamRBtnE1S9HNa251t5a6C95l?comment_id=1036191479175962,39m,"Wednesday, July 22, 2026 at 8:01 PM",9,Like: 8 people; Wow: 1 person,,,"台灣經濟寫下新里程碑！受惠全球 AI 狂潮，今年前 5 個月對美出口額達 1,161 億美元，時隔 32 年再度超越對中國出口，帶動第 1 季經濟成長率衝上近 15%。"
2026-07-22T12:54:28.529424+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0RaLpupqJLWgTaYeb927sxusN9jEC5xGqDRe3mFMQyjw6tv1R8z4qHV5ZX7DhAsefl?__cft__[0]=AZZ3xUi6XDHeY06r8y2t0CnAGZdsRB1hNAgrZ_Votj1HvgZ3xaC7Un_b6ndfJ4LlTqMEjjMunx8pad7NzUwTwkU21yfeV1MkglPlbh4W6L899darMulb9cFd2XlwfeonxCp2zf9ByfxOeZvCuHGAxo6FsCfI6ctg06R3_UoJprs3Vt1oePbsSZsCnrfTnZkQ11A,,"Wednesday, July 22, 2026 at 7:45 PM",10,Like: 9 people; Wow: 1 person,,,安永宣布於全球審計平台 EY Canvas 導入「代理式 AI」，深度整合微軟雲端技術。
2026-07-22T12:54:28.529424+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0EhmEbczbvvK8fC26zfJbvekqgjyAeFKex7gQhv4Fqu1Z1g61eAe2XZdgvheawHF3l?__cft__[0]=AZZBVObitfJSCrqT-H3gC6RpIdki1yAySCa44g7pSep7s9GM1gOKAYTqhe0wLBUpI8L8xV-3VMdQuIik_07vHlLYf6nB2fEf2xbmucA2PWKrJ5yinVaVBHvytd2pMb5fvUzxNmjuzQPi5g4N2dRMueE0Mud1KKWnfXjjDxegaSMQQiX4gDafRtW6IZfkN4nZ8uI,,"Wednesday, July 22, 2026 at 7:30 PM",8,Like: 7 people; Wow: 1 person,,,國防新創 ACS 推出 AI 自動武器系統「牛蛙」，獲美國海軍陸戰隊採用。該系統以模組化設計嵌入既有槍械，能以低成本攔截 600 公斤以下無人機。
2026-07-22T12:54:28.529424+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02oSGhEp3f7gSwH5Qjejg1SXaAGwLH6eU7NCMPpvyaCNgGXGPF34umXA65a8Yd8kuzl?__cft__[0]=AZY3YzzrJdfj7glcLPwT3ZnLM9HK1Pq6nH9votMxyNI575KN7e-Ek1TUl_L7B8l7tMH3ztdVsUuOHMu41pMGsdiRQ6OQpSNGxkN0BmFUxsuzCU4I8W7AXiVO1q2bPhvzN5dmft-0-oFecinSTd_Vv_UZ8m1C0NoQiA_isTmvU5-7q1wIpmRA6KCwbZLCoR9YL5c,,"Wednesday, July 22, 2026 at 7:15 PM",4,Like: 3 people; Wow: 1 person,,,"#高盛
 發布最新報告！預估 2026 年中國 GDP 成長率降至 4.6%。"
2026-07-22T12:54:28.529424+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0tdamsCG1vKV5C5UUVsX2swa83Qu2zSRCKaB6YDuU6jw4X3oQygVRLu9CC8qA1oCal?__cft__[0]=AZaJDP0jvVs8bFdXvrZge-x-A8fDFFO3Y46D0YaGVrVc1kRNYhoxyNVOPBVk_qtsf1Ia9Iz-6RHH4zT84DA_I08kvtwkugb9TWrcXbJ2JUeOHWFS_dHBM0AogUh77nVOzOLHcQNTgAITTuZjBC_vGh0KgsOQEon-kkYX1s5-7b5NzEpBOEZNaIsF_DnATlA8lks,,"Wednesday, July 22, 2026 at 7:00 PM",5,Like: 4 people; Wow: 1 person,,,"#Grab
 以 6 億美元併購台灣 
#foodpanda
 案，因涉及雙占市場與 Uber 持股等複雜股權連結，公平會決議延長審議至 10 月 27 日。"
2026-07-22T12:54:28.529424+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02YsXjowXpLT3eaeVz9dVTK1AGfJrXnNzsxHHKJ9cEULGmBbJKgVSDYPmB9aZFWN8kl?__cft__[0]=AZbez9tPm7djIMHhwxg7RHtc2yUrkGg2jjTnoO1IIr_K3cBcXpV-myhR12TUeZ0Xt-I0My0TrZ2ZOfE2SLDK-l-JgaTM1NIbgCHp_i9D1KTvZwmmj8tWZDkVfJ2ok3WvguvXI9RZNqh0a2XU6o5X4l1xP9i1mB3Yc1NsKq9rtoZyo1BijmTbizAb7ACb1y9crfY,,,20,Like: 18 people; Wow: 2 people,,,"#台達電
 重磅擴大矽谷布局！收購美國 Fremont 5.5 萬平方英尺新據點，打造 AI 資料中心與智慧能源研發展示中心。"
2026-07-22T12:54:28.529424+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0n9a9SB4shfBbn76j7pbg6q7xqpgYVQTCopMiepTjEA4z6Euopou87nBGz1bJH9WLl?comment_id=1369634005314590,2h,"Wednesday, July 22, 2026 at 6:30 PM",6,Like: 5 people; Wow: 1 person,,,"#英特爾
 晶圓代工迎來重磅突破！與資安大廠 Fortinet 達成戰略合作，將以 Intel 4 EUV 製程量產新一代資安晶片 SP6。"
2026-07-22T12:54:28.529424+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02Ax79CUucFsTpHrMsCXSRdrSLdMvqxWtnMs387wKSuBiQfwfVeAtUxdSnhsqMVcHml?__cft__[0]=AZZsKbFXyMur0Q3yDdQiAwn4MPslH8as4pl91KCbG2_x2gxAXje_ZfsdLbmChNGUVsooNXK_GS9NbFxFkQfOt2LqI4ThJ3ju4WEzTMZmEJ6g_XOwClkcmYfmoSGP3eU0H50yNCMvEadLwekCZ03scdQ4dIxOuVVDcmjBJFrLowZTqP5gjRoiQ0tYby6V1U48RjE,,"Wednesday, July 22, 2026 at 6:15 PM",10,Like: 8 people; Wow: 2 people,,,"首宗重大 AI 版權訴訟落幕！
#Anthropic
 與作者群達成 15 億美元和解案，創下歷史紀錄。"
2026-07-22T12:54:28.529424+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid023VCRm78zChgWsZpuN5t3bXzBWBXkv4ypEPHBSuQKtSJzCSUeXbZuqNKhUYwSByhtl?comment_id=1738121390657883,2h,"Wednesday, July 22, 2026 at 6:00 PM",3,Like: 2 people; Wow: 1 person,,,得算力者得天下！全台首檔聚焦算力核心的「玉山未來全球算力 ETF（009827）」重磅登場。
2026-07-22T12:54:28.529424+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0M7jVs9G5oEhHEZ5K1bJE4xhuRcqWnxr6mVQvKoiNzzaE78MUfHTd4A35WJhL4kVxl?comment_id=1999549297354083,2h,"Wednesday, July 22, 2026 at 5:45 PM",12,Like: 11 people; Wow: 1 person,,,"#三星
 傳將重金注資高達 10 億歐元於法國 AI 新創 Mistral，推升其估值衝上 200 億歐元。"
2026-07-22T12:54:28.529424+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0K2WYxBWFJjyScp66ptuJfhY7XunFhWb8u899J8jNZwmLPdkxm1xedDYVCnquiRhwl?comment_id=1050844947388026,3h,"Wednesday, July 22, 2026 at 5:30 PM",4,Like: 3 people; Wow: 1 person,,,"#SEMICON
 Taiwan 2026 將於 9 月 2 日開展，參展規模創下歷史新高，展位激增逾 250%，吸引 18 國齊聚。"
2026-07-22T12:54:28.529424+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid02AUUbMCxdP7iasYmUPjqS1Dp5ZCuwR7Pbmx64j22TjqtqjMbCE7W21ApBSoDANAJml?__cft__[0]=AZZe1_3-HVTVx-dZ_AguHb7ingnjYfH10Gk3B3bp4mksQPzcoDKT8FR7QIHIHQai5zX_VOu430i1Yo2IAQM0G4Mi-bX6nlpjcKnzuuPTrIK_oKt37oJjlsOZW7blVV1E_O5PVxGF9zqibCdXZOPyXbu2PnQBIuJzU_R4n0QHJh8zdKQ0Hx4f-K1v8Y7J3i2GYxo,,"Wednesday, July 22, 2026 at 5:15 PM",5,Like: 4 people; Wow: 1 person,,,"#友訊科技
 跨足 
#AI
 機器人市場！成立「友訊機器人」，鎖定單身與高齡照護商機。"
2026-07-22T12:54:28.529424+00:00,technewsinside,https://www.facebook.com/technewsinside/posts/pfbid0cXj84wt5b9sBDCJjwHn2R5bMV7M98s1devV7JeTTENA8c9Dfg72dFfECLRvQ5qvTl?__cft__[0]=AZYfOjzeseq7m2oRVz6RCEbcH_xOZte2_-n5ImHTwDWsM0d5NNY0t4VMKMxKMMimfyMIGv2AO-iq9dHWB2EUPUBIaVFm-IktptCJQpFFsicW2X7MzqlOUL5IT4ZFQDQsxsI4RsxsTu6z9AdzHQwsDO4l1LsBhzbY-JGGK8GlCFIDiJGbBz352iqZFmxGbevDu3Y,,"Wednesday, July 22, 2026 at 5:00 PM",5,Like: 4 people; Wow: 1 person,,,"#泓德能源
 海外布局加速發酵！從傳統工程建置轉型為能源平台，日本與澳洲大案效益顯現，預估 2027 年海外獲利占比上看五成。"
