timestamp,views,likes,retweets,replies,hasImages,keywords,tweetUrl,text,translated_text,hasVideo
2026-07-19T12:36:29.000+08:00,29482,35,9,12,no,"rightwing; rightwing longer; word britain; dirty word; longer dirty","https://x.com/FT/status/2078700479572312376","Why ‘rightwing’ is no longer such a dirty word in Britain","Why ‘rightwing’ is no longer such a dirty word in Britain",no
2026-07-19T12:36:29.000+08:00,29369,23,4,4,no,"banks burnham; uk banks; north uk; comes power","https://x.com/FT/status/2078700478771196277","No longer grim up north for UK banks as Burnham comes to power","No longer grim up north for UK banks as Burnham comes to power",no
2026-07-19T12:36:29.000+08:00,31839,83,25,5,no,"stimulus economy; chinese leaders; leaders zero; zero need; chinese","https://x.com/FT/status/2078700478578258313","Chinese leaders zero in on need for stimulus for economy","Chinese leaders zero in on need for stimulus for economy",no
2026-07-19T12:25:16.000+08:00,41753,54,10,30,no,"gender binary; maga fell; maga; hard gender","https://x.com/FT/status/2078697656109384046","How Maga fell hard for the gender binary","How Maga fell hard for the gender binary",no
2026-07-19T10:05:39.000+08:00,47895,146,12,17,no,"extradition andrew; tate arrest; arrest miami; tristan tate; uk seeks","https://x.com/FT/status/2078662521313980806","UK seeks extradition of Andrew and Tristan Tate after arrest in Miami","UK seeks extradition of Andrew and Tristan Tate after arrest in Miami",no
2026-07-19T04:14:48.000+08:00,47559,79,25,15,no,"digital id; id scheme; burnham scraps; scheme","https://x.com/FT/status/2078574228069036541","Burnham scraps new digital ID scheme","Burnham scraps new digital ID scheme",no
2026-07-19T02:13:08.000+08:00,59114,149,49,23,no,"fund maga; trump fund; projects europe; reorders aid; trump","https://x.com/FT/status/2078543608588743130","Trump to fund Maga-aligned projects in Europe as he reorders US aid","Trump to fund Maga-aligned projects in Europe as he reorders US aid",no
2026-07-19T02:04:05.000+08:00,44556,106,30,15,yes,"extreme optimism; obvious threats; wolf https","https://x.com/FT/status/2078541330414776626","Stock markets are not only ignoring the obvious threats, but seem imbued with extreme optimism, writes Martin Wolf:  https:// ft.trib.al/oYoRIS9","Stock markets are not only ignoring the obvious threats, but seem imbued with extreme optimism, writes Martin Wolf:  https:// ft.trib.al/oYoRIS9",no
2026-07-18T23:54:09.000+08:00,47181,107,29,18,yes,"einstein genius; understands messi; ball corner; kuper latest","https://x.com/FT/status/2078508630723162116","'Everyone “knows” that Einstein was a genius, but hardly anyone understands why, whereas when Messi curls the ball into the top corner, we all feel it.'  Tap here for Simon Kuper's latest column:  https:// ft.trib.al/jacPM7i","'Everyone “knows” that Einstein was a genius, but hardly anyone understands why, whereas when Messi curls the ball into the top corner, we all feel it.'  Tap here for Simon Kuper's latest column:  https:// ft.trib.al/jacPM7i",no
2026-07-18T23:45:14.000+08:00,36550,33,17,8,no,"resignation merz; surrogacy controversy; controversy sparks; parliamentary; leader","https://x.com/FT/status/2078506387072565693","Surrogacy controversy sparks resignation of Merz’s parliamentary leader","Surrogacy controversy sparks resignation of Merz’s parliamentary leader",no
2026-07-18T20:44:05.000+08:00,46509,95,23,21,yes,"accusations foul; gideon rachman; tournament england; play swirled","https://x.com/FT/status/2078460798716825905","Accusations of foul play have swirled around this year’s tournament — but England fan Gideon Rachman still can’t get enough:  https:// ft.trib.al/PGBhlur","Accusations of foul play have swirled around this year’s tournament — but England fan Gideon Rachman still can’t get enough:  https:// ft.trib.al/PGBhlur",no
2026-07-18T20:06:49.000+08:00,38824,46,13,9,no,"trump capitulation; fight trump; second fight; big law; law braces","https://x.com/FT/status/2078451424145342568","Big Law braces for second fight with Trump over capitulation deals","Big Law braces for second fight with Trump over capitulation deals",no
2026-07-18T19:46:34.000+08:00,57789,387,97,29,no,"iran strikes; strikes saudi; saudi; iran","https://x.com/FT/status/2078446325478109237","Iran strikes Saudi Arabia for first time in months","Iran strikes Saudi Arabia for first time in months",no
2026-07-18T19:30:46.000+08:00,38818,128,44,21,no,"betting spacex; increasingly betting; traders increasingly; weeks ipo","https://x.com/FT/status/2078442348451709011","Traders are increasingly betting against SpaceX just weeks after IPO","Traders are increasingly betting against SpaceX just weeks after IPO",no
2026-07-18T18:39:07.000+08:00,55027,56,24,14,yes,"decades truly; social experiments; shadow life; extent extreme","https://x.com/FT/status/2078429351469625505","'It would take decades for her to truly understand the extent to which one of the most extreme social experiments in history had cast a shadow over her own life.'  https:// ft.trib.al/fyCCvJX","'It would take decades for her to truly understand the extent to which one of the most extreme social experiments in history had cast a shadow over her own life.'  https:// ft.trib.al/fyCCvJX",no
2026-07-18T18:23:14.000+08:00,31920,83,31,5,no,"zelenskyy considers; sacking commander; chief protests; protests swell; chief","https://x.com/FT/status/2078425355296129176","Zelenskyy considers sacking commander-in-chief as protests swell","Zelenskyy considers sacking commander-in-chief as protests swell",no
2026-07-18T17:38:17.000+08:00,37921,69,21,15,no,"chip; chips nearly; iulcm5m opinion; times volatile","https://x.com/FT/status/2078414041706291370","Chips are nearly five times as volatile as the broader market  https:// ft.trib.al/IULCM5m  | opinion","Chips are nearly five times as volatile as the broader market  https:// ft.trib.al/IULCM5m  | opinion",no
2026-07-18T17:18:06.000+08:00,53394,238,54,18,no,"arm; ukraine battlefield; german army; looks ukraine; army looks; lessons","https://x.com/FT/status/2078408962978853222","German army looks to Ukraine for battlefield lessons","German army looks to Ukraine for battlefield lessons",no
2026-07-18T16:13:03.000+08:00,43088,69,19,11,yes,"fishing prohibitions; trump wrong; expeditions donald; diving 90; deepness","https://x.com/FT/status/2078392594422284366","‘Her Deepness’ on leading 100-plus marine expeditions, Donald Trump’s wrong-headed rollback of fishing prohibitions — and why she’s still diving at 90:  https:// ft.trib.al/MrtBQfq","‘Her Deepness’ on leading 100-plus marine expeditions, Donald Trump’s wrong-headed rollback of fishing prohibitions — and why she’s still diving at 90:  https:// ft.trib.al/MrtBQfq",no
2026-07-18T14:16:29.000+08:00,31847,11,2,3,no,"sadie culture; makes wine; eben; science; ciseych opinion","https://x.com/FT/status/2078363256469479828","Eben Sadie: ‘Culture, not science, makes wine’  https:// ft.trib.al/CiSeYCH  | opinion","Eben Sadie: ‘Culture, not science, makes wine’  https:// ft.trib.al/CiSeYCH  | opinion",no
2026-07-18T14:16:29.000+08:00,33320,21,3,4,no,"prices restaurant; london strange; strange food; frcpwra opinion; jul","https://x.com/FT/status/2078363256435970529","Jul’s, London: strange food at serious prices — restaurant review  https:// ft.trib.al/frcPwra  | opinion","Jul’s, London: strange food at serious prices — restaurant review  https:// ft.trib.al/frcPwra  | opinion",no
2026-07-18T14:06:14.000+08:00,35203,27,5,7,no,"financial relationship; partner need; need reset","https://x.com/FT/status/2078360678193057997","Does your financial relationship with your partner need a reset?  https:// ft.trib.al/j8o5uFZ  | opinion","Does your financial relationship with your partner need a reset?  https:// ft.trib.al/j8o5uFZ  | opinion",no
2026-07-18T14:05:02.000+08:00,32899,42,9,12,no,"joy learn; art joy; worgdmn opinion; art; trib al","https://x.com/FT/status/2078360375003631699","The art of joy, and how to learn it  https:// ft.trib.al/worgDmN  | opinion","The art of joy, and how to learn it  https:// ft.trib.al/worgDmN  | opinion",no
2026-07-18T14:03:51.000+08:00,27345,17,3,5,no,"pursued capybara; exit; vetgb8t opinion; trib al","https://x.com/FT/status/2078360079762391503","Exit, pursued by a capybara  https:// ft.trib.al/vetgB8T  | opinion","Exit, pursued by a capybara  https:// ft.trib.al/vetgB8T  | opinion",no
2026-07-18T14:02:45.000+08:00,27524,30,9,5,no,"licence dislike; al vmygky5; dislike https; opinion; ft trib","https://x.com/FT/status/2078359801759727648","A licence to dislike  https:// ft.trib.al/VmYgkY5  | opinion","A licence to dislike  https:// ft.trib.al/VmYgkY5  | opinion",no
2026-07-18T14:00:12.000+08:00,28514,61,23,11,no,"markets reckoning; trump damage; long","https://x.com/FT/status/2078359161532756474","How long until there is a US markets reckoning over Trump’s damage?  https:// ft.trib.al/5hhU2Vc  | opinion","How long until there is a US markets reckoning over Trump’s damage?  https:// ft.trib.al/5hhU2Vc  | opinion",no
2026-07-18T13:55:37.000+08:00,29139,38,1,6,no,"ageism; threat retirement","https://x.com/FT/status/2078358007180636431","Ageism: the silent but deadly threat to your retirement  https:// ft.trib.al/T92wHIz  | opinion","Ageism: the silent but deadly threat to your retirement  https:// ft.trib.al/T92wHIz  | opinion",no
2026-07-18T13:46:34.000+08:00,28427,29,6,5,no,"london ipo; wiceaid opinion","https://x.com/FT/status/2078355730717946133","The London IPO market isn’t as bad as it looks  https:// ft.trib.al/WICEaid  | opinion","The London IPO market isn’t as bad as it looks  https:// ft.trib.al/WICEaid  | opinion",no
2026-07-18T13:46:33.000+08:00,22373,12,3,2,no,"fix penny; shaped pay; france fix; tour france","https://x.com/FT/status/2078355725076599295","How Tour de France can fix its penny-farthing-shaped pay problem  https:// ft.trib.al/1Tvxcaj  | opinion","How Tour de France can fix its penny-farthing-shaped pay problem  https:// ft.trib.al/1Tvxcaj  | opinion",no
2026-07-18T13:46:29.000+08:00,32889,35,7,3,no,"gibraltar land; dispute spain; old dispute; grab","https://x.com/FT/status/2078355707611480481","Gibraltar land grab stirs age-old dispute with Spain","Gibraltar land grab stirs age-old dispute with Spain",no
2026-07-18T13:15:00.000+08:00,34865,23,8,3,no,"disclosure rules; short selling; uk regulator; data errors; mar uk","https://x.com/FT/status/2078347783371661513","Data errors mar UK regulator’s new short selling disclosure rules","Data errors mar UK regulator’s new short selling disclosure rules",no
2026-07-18T12:34:33.000+08:00,37080,59,10,21,no,"odyssey matters; odyssey odyssey; odyssey; matters","https://x.com/FT/status/2078337607319097389","Why your odyssey to see ‘The Odyssey’ matters","Why your odyssey to see ‘The Odyssey’ matters",no
2026-07-18T12:34:33.000+08:00,30246,51,8,17,no,"rabbit hole; journey rabbit; hole","https://x.com/FT/status/2078337606832586960","My journey down the rabbit hole at the Conspiracy World Cup","My journey down the rabbit hole at the Conspiracy World Cup",no
2026-07-18T12:18:46.000+08:00,27582,28,12,7,no,"street banks; asia ai; bets power; record equities; run wall","https://x.com/FT/status/2078333635275395323","Asia AI bets power record equities run for Wall Street banks","Asia AI bets power record equities run for Wall Street banks",no
2026-07-18T12:09:47.000+08:00,35237,89,27,5,no,"crash; different","https://x.com/FT/status/2078331372238754005","The next crash: why this time might not be different","The next crash: why this time might not be different",no
2026-07-18T05:15:40.000+08:00,60696,186,68,84,no,"canada tariffs; threatens canada; wildfire smoke; trump threatens","https://x.com/FT/status/2078227156400738401","Trump threatens Canada with tariffs over ‘invasion’ of wildfire smoke","Trump threatens Canada with tariffs over ‘invasion’ of wildfire smoke",no
2026-07-18T04:49:04.000+08:00,34937,57,17,10,yes,"luxury group; subcontractor; authorities terminated","https://x.com/FT/status/2078220464061575537","The luxury group has said it is co-operating with authorities and has terminated its relationship with the subcontractor in question.  https:// ft.trib.al/Qfguilh","The luxury group has said it is co-operating with authorities and has terminated its relationship with the subcontractor in question.  https:// ft.trib.al/Qfguilh",no
2026-07-18T04:31:05.000+08:00,30555,36,18,8,yes,"financial times; just published; uk edition; saturday july; al box3q6l","https://x.com/FT/status/2078215936348234172","Just published: front page of the Financial Times, UK edition, Saturday July 18  https:// ft.trib.al/BoX3Q6L","Just published: front page of the Financial Times, UK edition, Saturday July 18  https:// ft.trib.al/BoX3Q6L",no
2026-07-18T04:30:42.000+08:00,32053,17,15,6,no,"volunteer homophobic; uk volunteer; patrons event; remarks hosted; reform uk","https://x.com/FT/status/2078215841452027996","Reform UK volunteer who made homophobic remarks hosted patrons’ event","Reform UK volunteer who made homophobic remarks hosted patrons’ event",no
2026-07-18T04:30:11.000+08:00,28975,93,35,6,yes,"financial times; published page; international edition; july 18; trib al","https://x.com/FT/status/2078215709084000500","Just published: front page of the Financial Times, international edition, Saturday July 18  https:// ft.trib.al/bgaW1Ag","Just published: front page of the Financial Times, international edition, Saturday July 18  https:// ft.trib.al/bgaW1Ag",no
2026-07-18T02:58:29.000+08:00,28492,25,7,9,no,"burnham takes; labour reins; delivering vision; focus shifts; shifts delivering","https://x.com/FT/status/2078192635747967172","Burnham takes Labour reins as focus shifts to delivering on vision","Burnham takes Labour reins as focus shifts to delivering on vision",no
2026-07-18T02:49:23.000+08:00,29788,60,15,7,no,"talks 10bn; meta anthropic; data centre; 10bn data; centre deal","https://x.com/FT/status/2078190345410506927","Meta and Anthropic in talks for up to $10bn data centre deal","Meta and Anthropic in talks for up to $10bn data centre deal",no
2026-07-18T02:15:43.000+08:00,30655,89,25,12,no,"oil markets; absorb hormuz; markets absorb; shock","https://x.com/FT/status/2078181872362717465","How long can oil markets absorb the Hormuz shock?","How long can oil markets absorb the Hormuz shock?",no
2026-07-18T01:57:41.000+08:00,34787,32,10,5,no,"pwc partners; annual pay; record 900; 000","https://x.com/FT/status/2078177333526003777","PwC partners set for near-record £900,000 annual pay","PwC partners set for near-record £900,000 annual pay",no
2026-07-18T01:42:02.000+08:00,28648,11,8,8,no,"burnham nostalgia; imaginary past; zpomr20 opinion; britain","https://x.com/FT/status/2078173395351400586","Britain’s Burnham and nostalgia for a semi-imaginary past  https:// ft.trib.al/Zpomr20  | opinion","Britain’s Burnham and nostalgia for a semi-imaginary past  https:// ft.trib.al/Zpomr20  | opinion",no
2026-07-18T01:12:46.000+08:00,26528,31,7,4,no,"spacex myth; independent wall; wall st; st research; gc0reud opinion","https://x.com/FT/status/2078166029700596130","SpaceX and the myth of independent Wall St research  https:// ft.trib.al/gc0reUd  | opinion","SpaceX and the myth of independent Wall St research  https:// ft.trib.al/gc0reUd  | opinion",no
2026-07-18T01:12:46.000+08:00,18372,20,4,3,no,"chanel offices; offices searched; labour abuse; searched italian; abuse probe","https://x.com/FT/status/2078166027930603835","Chanel offices searched by Italian authorities in labour abuse probe","Chanel offices searched by Italian authorities in labour abuse probe",no
2026-07-18T00:35:39.000+08:00,90132,157,99,29,yes,"trump social; charging traders; investors 100","https://x.com/FT/status/2078156689476354188","FT Exclusive: Donald Trump's social media company has discussed charging traders and investors as much as $100,000 a month for faster access to the US president's posts on his Truth Social platform.  https:// ft.trib.al/xNjb3v2","FT Exclusive: Donald Trump's social media company has discussed charging traders and investors as much as $100,000 a month for faster access to the US president's posts on his Truth Social platform.  https:// ft.trib.al/xNjb3v2",no
2026-07-18T00:34:25.000+08:00,24794,32,11,4,no,"trump media; feed president; monthly fee; 100 000; fast","https://x.com/FT/status/2078156378737107128","Trump Media pitched $100,000 monthly fee for fast feed of president’s posts","Trump Media pitched $100,000 monthly fee for fast feed of president’s posts",no
2026-07-18T00:32:18.000+08:00,32415,38,15,3,no,"jenrick wife; donor lawyer; robert; foreign payments","https://x.com/FT/status/2078155845032960265","Robert Jenrick’s wife knew in 2024 about foreign payments to his top donor, lawyer claimed","Robert Jenrick’s wife knew in 2024 about foreign payments to his top donor, lawyer claimed",no
2026-07-18T00:14:16.000+08:00,55363,877,186,79,no,"lionel messi; messi argentine; argentine legend; legend left; left prove","https://x.com/FT/status/2078151305298665580","Lionel Messi, Argentine legend with nothing left to prove","Lionel Messi, Argentine legend with nothing left to prove",no
2026-07-17T23:26:59.000+08:00,42069,101,17,14,no,"envoy tour; anger italy; superyacht stirs; trump; 450mn","https://x.com/FT/status/2078139408591507628","Trump envoy’s tour on $450mn superyacht stirs anger in Italy","Trump envoy’s tour on $450mn superyacht stirs anger in Italy",no
2026-07-17T23:08:13.000+08:00,27295,42,17,15,yes,"burnham promised; westminster crowned; ruling labour; prime minister; pro business","https://x.com/FT/status/2078134686501478523","Andy Burnham promised to be a 'pro-business' prime minister and to 'take power back from Westminster' as he was crowned leader of the ruling Labour Party on Friday.  https:// ft.trib.al/CKgGMpV","Andy Burnham promised to be a 'pro-business' prime minister and to 'take power back from Westminster' as he was crowned leader of the ruling Labour Party on Friday.  https:// ft.trib.al/CKgGMpV",no
2026-07-17T23:06:53.000+08:00,36912,130,33,21,no,"ukraine rift; strategy breaks; battlefield; breaks open; open","https://x.com/FT/status/2078134348583219373","Ukraine’s rift over battlefield strategy breaks into the open","Ukraine’s rift over battlefield strategy breaks into the open",no
2026-07-17T22:41:05.000+08:00,53599,327,120,20,yes,"trump ambassador; tilman fertitta; italian seaside; superyacht https","https://x.com/FT/status/2078127857251868676","Donald Trump’s ambassador to Italy, Texas-based billionaire businessman Tilman Fertitta, has triggered controversy with a two-month diplomatic outreach tour of Italian seaside towns on his private $450mn superyacht.  https:// ft.trib.al/OUqKpXC","Donald Trump’s ambassador to Italy, Texas-based billionaire businessman Tilman Fertitta, has triggered controversy with a two-month diplomatic outreach tour of Italian seaside towns on his private $450mn superyacht.  https:// ft.trib.al/OUqKpXC",no
2026-07-17T22:21:49.000+08:00,125069,32,18,9,no,"jonathan reynolds; business department; reynolds set; oversee beefed","https://x.com/FT/status/2078123010158952585","Jonathan Reynolds set to oversee beefed-up business department","Jonathan Reynolds set to oversee beefed-up business department",no
2026-07-17T22:09:43.000+08:00,34606,270,65,18,yes,"nvidia; apple; iphone; leapfrogged nvidia; ai comeback","https://x.com/FT/status/2078119962133004390","Apple has leapfrogged Nvidia to become the world’s most valuable company for the first time in more than a year, as investors gain confidence that the iPhone maker can stage an AI comeback.  https:// ft.trib.al/Zi7VT99","Apple has leapfrogged Nvidia to become the world’s most valuable company for the first time in more than a year, as investors gain confidence that the iPhone maker can stage an AI comeback.  https:// ft.trib.al/Zi7VT99",no
2026-07-17T22:00:15.000+08:00,21865,17,4,4,yes,"denominators guns; ratios leads; true numerators; muddled thinking","https://x.com/FT/status/2078117580103954480","Opinion: I’ve written before about how focusing on ratios leads to muddled thinking. This is especially true when numerators and denominators have nothing to do with each other — guns and growth.  https:// ft.trib.al/yozV9ey","Opinion: I’ve written before about how focusing on ratios leads to muddled thinking. This is especially true when numerators and denominators have nothing to do with each other — guns and growth.  https:// ft.trib.al/yozV9ey",no
2026-07-17T21:56:58.000+08:00,20610,42,11,7,no,"nvidia; apple; apple reclaims; crown","https://x.com/FT/status/2078116753700257854","Apple reclaims crown as world’s most valuable company from Nvidia","Apple reclaims crown as world’s most valuable company from Nvidia",no
2026-07-17T21:38:05.000+08:00,28006,65,27,7,yes,"semiconductor; rack; stocks dropped; tech stocks; index semiconductor; sharply friday","https://x.com/FT/status/2078112003260854662","Just in: Global tech stocks dropped sharply on Friday, putting an index of US semiconductor companies on track for its worst week since last year’s 'liberation day' rout, as investors dumped some of the biggest winners from the AI boom.  https:// ft.trib.al/CtP9cFj","Just in: Global tech stocks dropped sharply on Friday, putting an index of US semiconductor companies on track for its worst week since last year’s 'liberation day' rout, as investors dumped some of the biggest winners from the AI boom.  https:// ft.trib.al/CtP9cFj",no
2026-07-17T21:16:29.000+08:00,29141,146,39,12,no,"chinese ai; cyber gap; ai models; rivals; models narrow","https://x.com/FT/status/2078106566046122366","Chinese AI models narrow cyber gap with US rivals","Chinese AI models narrow cyber gap with US rivals",no
2026-07-17T21:02:49.000+08:00,17915,20,11,5,no,"burnham hope; hope govern; pmgjbzr opinion; govern https; andy","https://x.com/FT/status/2078103128159793604","Andy Burnham will find that hope is not enough to govern  https:// ft.trib.al/PMGjBzr  | opinion","Andy Burnham will find that hope is not enough to govern  https:// ft.trib.al/PMGjBzr  | opinion",no
2026-07-17T20:11:55.000+08:00,38674,241,84,22,yes,"fifa broken; scandal fifa; bribery fraud; reform massive","https://x.com/FT/status/2078090318038114414","Is Fifa broken?⁠ ⁠   A decade ago, football’s governing body was on its knees, promising reform after a massive bribery and fraud scandal. So has Fifa cleaned up its act? The FT’s John Reed answers this question. ⁠ ⁠ https:// ft.com/ft-explains","Is Fifa broken?⁠ ⁠   A decade ago, football’s governing body was on its knees, promising reform after a massive bribery and fraud scandal. So has Fifa cleaned up its act? The FT’s John Reed answers this question. ⁠ ⁠ https:// ft.com/ft-explains",yes
2026-07-17T20:00:12.000+08:00,25677,27,9,4,yes,"arm; manchester mayor; starmer agreed","https://x.com/FT/status/2078087368624537938","The announcement was a formality given that no one else stood against the former Greater Manchester mayor after Keir Starmer agreed to step down as prime minister after just two years.  https:// ft.trib.al/Admv9Md","The announcement was a formality given that no one else stood against the former Greater Manchester mayor after Keir Starmer agreed to step down as prime minister after just two years.  https:// ft.trib.al/Admv9Md",no
2026-07-17T19:17:10.000+08:00,25403,23,8,2,no,"andy burnham; burnham britain; britain seven; seven charts; andy","https://x.com/FT/status/2078076538268828134","Andy Burnham’s Britain in seven charts","Andy Burnham’s Britain in seven charts",no
2026-07-17T19:17:08.000+08:00,23744,9,3,4,no,"power napping; rules power; napping https; zagayex opinion","https://x.com/FT/status/2078076530329080247","What are the rules for power napping?  https:// ft.trib.al/ZagaYEx  | opinion","What are the rules for power napping?  https:// ft.trib.al/ZagaYEx  | opinion",no
2026-07-17T19:17:07.000+08:00,14857,7,4,1,no,"live music; home economy; economy reshaping; big stay; e5mfv66 opinion","https://x.com/FT/status/2078076529137819716","The ‘go big or stay home’ economy reshaping live music  https:// ft.trib.al/E5MFv66  | opinion","The ‘go big or stay home’ economy reshaping live music  https:// ft.trib.al/E5MFv66  | opinion",no
2026-07-17T19:14:53.000+08:00,15887,12,2,2,no,"loving uk; suddenly loving","https://x.com/FT/status/2078075966925021547","I’m suddenly not loving my UK shares like I used to","I’m suddenly not loving my UK shares like I used to",no
2026-07-17T18:50:07.000+08:00,16140,13,,5,no,"mishcon drops; clampdown internal; partner exit; drops partner; pushback","https://x.com/FT/status/2078069732427657534","Mishcon drops partner exit clampdown after internal pushback","Mishcon drops partner exit clampdown after internal pushback",no
2026-07-17T18:20:53.000+08:00,37824,137,44,15,no,"apple; openai employees; apple targets; employees legal; legal letters","https://x.com/FT/status/2078062374712422636","Apple targets dozens of OpenAI employees with legal letters","Apple targets dozens of OpenAI employees with legal letters",no
2026-07-17T18:13:09.000+08:00,25985,128,29,13,yes,"apple; openai employees; claims chatgpt; apple targeted; trade secrets; warnings looks","https://x.com/FT/status/2078060430996435109","FT Exclusive: Apple has targeted dozens of OpenAI employees who once worked for the company with personal legal warnings as it looks for evidence to support its claims that the ChatGPT maker stole its trade secrets.  https:// ft.trib.al/jft0N8N","FT Exclusive: Apple has targeted dozens of OpenAI employees who once worked for the company with personal legal warnings as it looks for evidence to support its claims that the ChatGPT maker stole its trade secrets.  https:// ft.trib.al/jft0N8N",no
2026-07-17T17:20:12.000+08:00,33929,87,27,7,no,"spotify investor; warns europe; europe reliance; tech","https://x.com/FT/status/2078047105612923115","Revolut and Spotify investor warns Europe over reliance on US tech","Revolut and Spotify investor warns Europe over reliance on US tech",no
2026-07-17T17:06:39.000+08:00,25380,18,4,12,no,"burnham promise; crowned labour; labour leader; control crowned; promise control","https://x.com/FT/status/2078043695824142547","Burnham to promise to ‘give back control’ as he is crowned Labour leader","Burnham to promise to ‘give back control’ as he is crowned Labour leader",no
2026-07-17T17:00:09.000+08:00,30531,89,29,16,yes,"ai investments; biggest ai; increased employment; media companies; tools according","https://x.com/FT/status/2078042056421728294","US employers making the biggest AI investments, including software and media companies, increased employment by about 10% after adopting AI tools, according to a study by jobs data company Revelio Labs and fintech Ramp.  https:// ft.trib.al/PCytUZi","US employers making the biggest AI investments, including software and media companies, increased employment by about 10% after adopting AI tools, according to a study by jobs data company Revelio Labs and fintech Ramp.  https:// ft.trib.al/PCytUZi",no
2026-07-17T16:50:52.000+08:00,30910,22,13,11,no,"billionaire heirs; heirs fighting; meet billionaire; family shadow; fighting escape","https://x.com/FT/status/2078039722958483887","Meet the billionaire heirs fighting to escape the family shadow","Meet the billionaire heirs fighting to escape the family shadow",no
2026-07-17T16:19:26.000+08:00,25145,29,11,6,no,"casino investors; leverage brings; huge swings","https://x.com/FT/status/2078031812715045229","‘A casino for investors’: leverage brings huge swings to world’s best-performing market","‘A casino for investors’: leverage brings huge swings to world’s best-performing market",no
2026-07-17T16:00:08.000+08:00,42604,167,61,32,yes,"opinion tehran; washington negotiate; aggressive escalate; end war","https://x.com/FT/status/2078026956197581110","Opinion: Tehran believes that it has to be aggressive and escalate the conflict beyond what the US is prepared to accept in order to compel Washington to negotiate in earnest for an end to the war.  https:// ft.trib.al/XduaaVs","Opinion: Tehran believes that it has to be aggressive and escalate the conflict beyond what the US is prepared to accept in order to compel Washington to negotiate in earnest for an end to the war.  https:// ft.trib.al/XduaaVs",no
2026-07-17T15:40:07.000+08:00,36812,136,50,31,yes,"iran striking; airport hit; bridges railway; american forces","https://x.com/FT/status/2078021916430893315","The US escalated its military campaign in Iran, striking deeper inside the country as local media reported that infrastructure including bridges, a railway and an airport had been hit by American forces.  https:// ft.trib.al/M6xH8An","The US escalated its military campaign in Iran, striking deeper inside the country as local media reported that infrastructure including bridges, a railway and an airport had been hit by American forces.  https:// ft.trib.al/M6xH8An",no
2026-07-17T15:23:45.000+08:00,25656,27,8,5,no,"pays ai; ai https; puzuyjl opinion; trib al","https://x.com/FT/status/2078017797997629890","Who pays for AI?  https:// ft.trib.al/PUzuYJl  | opinion","Who pays for AI?  https:// ft.trib.al/PUzuYJl  | opinion",no
2026-07-17T14:58:25.000+08:00,27861,63,17,17,no,"iran strait; far iran; strait hormuz; hormuz; far","https://x.com/FT/status/2078011421778915557","How far will Iran go for the Strait of Hormuz?","How far will Iran go for the Strait of Hormuz?",no
2026-07-17T14:54:25.000+08:00,60849,190,70,121,yes,"election stolen; trump tried; claims 2020","https://x.com/FT/status/2078010418014867668","In a lengthy speech from the White House on Thursday night, Donald Trump tried to turn the US's attention to his unsubstantiated claims that the 2020 election was ‘stolen’.","In a lengthy speech from the White House on Thursday night, Donald Trump tried to turn the US's attention to his unsubstantiated claims that the 2020 election was ‘stolen’.",yes
2026-07-17T14:42:35.000+08:00,28693,77,19,8,no,"stocks tumble; ai trade; tumble ai; goes reverse","https://x.com/FT/status/2078007438708490515","Global stocks tumble as AI trade goes into reverse","Global stocks tumble as AI trade goes into reverse",no
2026-07-17T13:25:22.000+08:00,25737,6,5,2,no,"corgis love; garden regent; park https","https://x.com/FT/status/2077988005709516804","Would the corgis love the new Queen Elizabeth II Garden in Regent’s Park?  https:// ft.trib.al/yIWV1hU  | opinion","Would the corgis love the new Queen Elizabeth II Garden in Regent’s Park?  https:// ft.trib.al/yIWV1hU  | opinion",no
2026-07-17T13:12:36.000+08:00,26580,22,10,1,no,"quantum supremacy; skurjml opinion; europe losing; tech achieve","https://x.com/FT/status/2077984794940428781","A Europe that’s losing at tech could still achieve quantum supremacy  https:// ft.trib.al/SkUrjMl  | opinion","A Europe that’s losing at tech could still achieve quantum supremacy  https:// ft.trib.al/SkUrjMl  | opinion",no
2026-07-17T13:12:36.000+08:00,22962,7,1,1,no,"writers itch; itch unseen; unseen nature; dacyrt1 opinion; trib al","https://x.com/FT/status/2077984793283690580","Writers with an itch for unseen nature  https:// ft.trib.al/dAcYRt1  | opinion","Writers with an itch for unseen nature  https:// ft.trib.al/dAcYRt1  | opinion",no
2026-07-17T13:00:40.000+08:00,32785,161,60,81,yes,"china interfered; debunked claims; election lost; joe biden; speech","https://x.com/FT/status/2077981791151968428","The US president used a speech to make previously debunked claims that China interfered in the 2020 election he lost to Joe Biden, casting doubt on the integrity of US polls ahead of the midterms.  https:// ft.trib.al/2M2uPKU","The US president used a speech to make previously debunked claims that China interfered in the 2020 election he lost to Joe Biden, casting doubt on the integrity of US polls ahead of the midterms.  https:// ft.trib.al/2M2uPKU",no
2026-07-17T12:50:04.000+08:00,39939,34,13,3,no,"ceo bazin; law firm; hotel group; accor hired; investigate conduct","https://x.com/FT/status/2077979121070604541","Hotel group Accor hired law firm to investigate conduct of CEO Bazin","Hotel group Accor hired law firm to investigate conduct of CEO Bazin",no
2026-07-17T12:27:40.000+08:00,23691,14,5,3,no,"investor fatalism; dangers investor; investor; fatalism; dangers","https://x.com/FT/status/2077973484030869590","The dangers of investor fatalism","The dangers of investor fatalism",no
